"Job No. ","Result ","Start Time ","End Time ","Dept. ID ","Job Type","File Name ","User Name ","Original Pages ","Output Pages ","Sheets x Copies ","End Code ","Job Note ","Details "
6052,"OK",09/13/2017 20:02:04,09/13/2017 20:02:27,,"Printer Print ","Clem-76672.pdf","ashaugh1","3","3","2 X 1","OK","",""
6051,"OK",09/13/2017 19:59:29,09/13/2017 19:59:54,,"Printer Print ","ACFrOgBR6eZJUBjdjZLm_TeDOfFxbiP2","jspevak","6","6","1 X 6","OK","",""
6050,"OK",09/13/2017 19:07:12,09/13/2017 19:07:21,,"Printer Print ","SENSITIVITY.pdf","cgone","1","1","1 X 1","OK","",""
6049,"OK",09/13/2017 19:06:57,09/13/2017 19:07:07,,"Printer Print ","sENSITIVITY YIELD.pdf","cgone","1","1","1 X 1","OK","",""
6048,"OK",09/13/2017 19:06:43,09/13/2017 19:06:52,,"Printer Print ","PRETTY ABSORBER RESULTS.pdf","cgone","1","1","1 X 1","OK","",""
6047,"OK",09/13/2017 19:06:24,09/13/2017 19:06:36,,"Printer Print ","FOUT SENSITIVITY.pdf","cgone","1","1","1 X 1","OK","",""
6046,"OK",09/13/2017 19:05:40,09/13/2017 19:05:56,,"Printer Print ","ABSORBER RESULTS.pdf","cgone","1","1","1 X 1","OK","",""
6045,"OK",09/13/2017 19:01:31,09/13/2017 19:01:48,,"Printer Print ","ABSORBER RESULTS.pdf","cgone","1","1","1 X 1","OK","",""
6044,"OK",09/13/2017 18:44:20,09/13/2017 18:44:40,,"Printer Print ","Microsoft Word - Turbines HW3","wbottema","1","1","1 X 1","OK","",""
6043,"OK",09/13/2017 17:39:21,09/13/2017 17:40:16,,"Printer Print ","1-s2.0-S0888327008002707-main.pd","ttao","25","25","13 X 1","OK","",""
6042,"NG",09/13/2017 17:38:46,09/13/2017 17:38:46,,"Printer Print ","1-s2.0-S0888327008002707-main.pd","ttao","0","0","0 X 0","#857","",""
6041,"OK",09/13/2017 17:05:57,09/13/2017 17:06:10,,"Printer Print ","SIGLO Data HW2 pt4.pdf","tdemille","1","1","1 X 1","OK","",""
6040,"OK",09/13/2017 16:54:47,09/13/2017 16:55:23,,"Printer Print ","Lab 2 Handout.pdf","cvitro","10","20","2 X 10","OK","",""
6039,"OK",09/13/2017 16:54:01,09/13/2017 16:54:39,,"Printer Print ","manuscript.pdf","Prateek Mehta","14","14","7 X 1","OK","",""
6038,"OK",09/13/2017 16:48:01,09/13/2017 16:48:30,,"Printer Print ","Microsoft Word - MOD_2017__resea","cnarciso","10","10","5 X 1","OK","",""
6037,"OK",09/13/2017 16:39:41,09/13/2017 16:45:47,,"Printer Print ","Microsoft Word - CN_Dissertation","cnarciso","212","212","106 X 1","OK","",""
6036,"OK",09/13/2017 16:31:27,09/13/2017 16:31:53,,"Printer Print ","Microsoft Word - Polymath Code","mzaccari","8","8","4 X 1","OK","",""
6035,"OK",09/13/2017 16:26:34,09/13/2017 16:26:50,,"Printer Print ","ACFrOgAjVBRnrnJ0Q7ldTKM4Y0T3C60U","arazzan1","2","2","1 X 1","OK","",""
6034,"OK",09/13/2017 16:24:58,09/13/2017 16:25:09,,"Printer Print ","() - sample.pdf","arazzan1","1","1","1 X 1","OK","",""
6033,"OK",09/13/2017 16:18:34,09/13/2017 16:18:57,,"Printer Print ","HW3, 3.1 d.pdf","kellis4","3","3","2 X 1","OK","",""
6032,"OK",09/13/2017 16:10:49,09/13/2017 16:11:13,,"Printer Print ","PFSPlot","dpegg","1","1","1 X 1","OK","",""
6031,"OK",09/13/2017 16:01:49,09/13/2017 16:02:28,,"Printer Print ","Separations_3_1c&d.pdf","dpegg","2","2","1 X 2","OK","",""
6030,"OK",09/13/2017 15:48:19,09/13/2017 15:48:42,,"Printer Print ","Microsoft Word - Problem 1 separ","cdrummon","2","2","1 X 1","OK","",""
6029,"OK",09/13/2017 15:48:02,09/13/2017 15:48:39,,"Printer Print ","Lab1 Writeup(1).pdf","mmoyniha","3","3","2 X 1","OK","",""
6028,"OK",09/13/2017 15:45:34,09/13/2017 15:45:57,,"Printer Print ","ACFrOgCHKRfC2jb0tzNRx48ahR-Otgwh","cdrummon","1","1","1 X 1","OK","",""
6027,"OK",09/13/2017 15:31:10,09/13/2017 15:31:26,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","1","1","1 X 1","OK","",""
6026,"OK",09/13/2017 15:31:05,09/13/2017 15:31:23,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","1","1","1 X 1","OK","",""
6025,"OK",09/13/2017 15:31:01,09/13/2017 15:31:20,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","2","2","1 X 1","OK","",""
6024,"OK",09/13/2017 15:30:46,09/13/2017 15:31:17,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","2","2","1 X 1","OK","",""
6023,"OK",09/13/2017 15:30:40,09/13/2017 15:31:07,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","1","1","1 X 1","OK","",""
6022,"OK",09/13/2017 15:30:30,09/13/2017 15:31:03,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","2","2","1 X 1","OK","",""
6021,"OK",09/13/2017 15:30:12,09/13/2017 15:30:26,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","1","1","1 X 1","OK","",""
6020,"OK",09/13/2017 15:30:04,09/13/2017 15:30:24,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","2","2","1 X 1","OK","",""
6019,"OK",09/13/2017 15:30:02,09/13/2017 15:30:16,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","1","1","1 X 1","OK","",""
6017,"OK",09/13/2017 15:29:37,09/13/2017 15:30:10,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","1","1","1 X 1","OK","",""
6018,"NG",09/13/2017 15:30:01,09/13/2017 15:30:01,,"Printer Print ","Reactions HW 1 PolyMath Data.xls","aeginton","0","0","0 X 0","#857","",""
6016,"OK",09/13/2017 15:21:52,09/13/2017 15:23:32,,"Printer Print ","CE31510_Lab2_Fall2017_GrainSizeA","ajoyce1","21","21","11 X 1","OK","",""
6015,"OK",09/13/2017 15:12:46,09/13/2017 15:13:33,,"Printer Print ","Home_To_Harlem_----_(Pg_96--127)","gmckenne","16","16","8 X 1","OK","",""
6014,"OK",09/13/2017 15:11:27,09/13/2017 15:12:51,,"Printer Print ","Home_To_Harlem_----_(Pg_57--95).","gmckenne","20","20","10 X 1","OK","",""
6013,"OK",09/13/2017 14:52:06,09/13/2017 14:52:59,,"Printer Print ","F17_E1b_procedure.pdf","apowell5","10","10","1 X 10","OK","",""
6012,"OK",09/13/2017 14:48:18,09/13/2017 14:48:43,,"Printer Print ","Galileo Graphs.pdf","mskinne4","3","3","2 X 1","OK","",""
6011,"OK",09/13/2017 14:47:55,09/13/2017 14:48:35,,"Printer Print ","Lab A1.pdf","mskinne4","5","5","3 X 1","OK","",""
6010,"OK",09/13/2017 14:44:31,09/13/2017 14:45:14,,"Printer Print ","Microsoft Word - A2","pdriscol","4","4","4 X 1","OK","",""
6009,"OK",09/13/2017 14:43:28,09/13/2017 14:43:51,,"Printer Print ","Microsoft Word - A2","pdriscol","4","4","2 X 1","OK","",""
6008,"OK",09/13/2017 14:42:44,09/13/2017 14:43:21,,"Printer Print ","Microsoft Word - a2 lab delivera","sobrie19","6","6","6 X 1","OK","",""
6007,"OK",09/13/2017 14:41:29,09/13/2017 14:42:24,,"Printer Print ","ACFrOgD-JqESrlMTMzAeD_BhxXCp_4OB","yzhang33","1","6","1 X 6","OK","",""
6006,"OK",09/13/2017 14:31:35,09/13/2017 14:32:27,,"Printer Print ","Microsoft Word - Lab 1 Report","kschoolm","6","6","6 X 1","OK","",""
6005,"OK",09/13/2017 14:31:25,09/13/2017 14:32:12,,"Printer Print ","Microsoft Word - Source Code","kschoolm","2","2","2 X 1","OK","",""
6004,"OK",09/13/2017 14:31:18,09/13/2017 14:32:07,,"Printer Print ","Microsoft Word - Figure 1","kschoolm","3","3","3 X 1","OK","",""
6003,"OK",09/13/2017 14:30:28,09/13/2017 14:32:00,,"Printer Print ","Microsoft Word - Figure 1","kschoolm","3","3","2 X 1","OK","",""
6002,"OK",09/13/2017 14:30:17,09/13/2017 14:30:32,,"Printer Print ","Microsoft Word - Source Code","kschoolm","2","2","1 X 1","OK","",""
6001,"OK",09/13/2017 14:29:47,09/13/2017 14:30:25,,"Printer Print ","Microsoft Word - Lab 1 Report","kschoolm","6","6","3 X 1","OK","",""
6000,"OK",09/13/2017 14:13:42,09/13/2017 14:14:16,,"Printer Print ","Microsoft Word - Lab 2 Deliv","ksanche3","3","3","2 X 1","OK","",""
5999,"OK",09/13/2017 14:11:35,09/13/2017 14:12:21,,"Printer Print ","Microsoft Word - Lab 2","jsnipas","4","4","2 X 1","OK","",""
5998,"OK",09/13/2017 14:06:02,09/13/2017 14:06:30,,"Printer Print ","Microsoft Word - Mass Spring - c","jsmith93","3","3","3 X 1","OK","",""
5997,"OK",09/13/2017 14:01:40,09/13/2017 14:02:19,,"Printer Print ","Microsoft Word - delv_Lab2","echu3","6","6","3 X 1","OK","",""
5996,"OK",09/13/2017 14:00:03,09/13/2017 14:00:46,,"Printer Print ","Microsoft Word - A2 (1)","pdriscol","4","4","4 X 1","OK","",""
5995,"OK",09/13/2017 13:57:52,09/13/2017 13:58:26,,"Printer Print ","Microsoft Word - A1","pdriscol","6","6","6 X 1","OK","",""
5994,"OK",09/13/2017 13:57:05,09/13/2017 13:57:40,,"Printer Print ","Microsoft Word - a2 lab delivera","pdriscol","6","6","6 X 1","OK","",""
5993,"OK",09/13/2017 13:54:40,09/13/2017 13:55:35,,"Printer Print ","Microsoft Word - a2 lab delivera","pdriscol","6","6","6 X 1","OK","",""
5992,"OK",09/13/2017 13:54:39,09/13/2017 13:55:20,,"Printer Print ","Microsoft Word - rpt_Lab1_A1","echu3","5","5","3 X 1","OK","",""
5991,"OK",09/13/2017 13:54:15,09/13/2017 13:55:08,,"Printer Print ","Microsoft Word - delv_Lab2","echu3","6","6","3 X 1","OK","",""
5990,"OK",09/13/2017 13:42:05,09/13/2017 13:42:19,,"Printer Print ","PFSPlot","kellis4","1","1","1 X 1","OK","",""
5989,"OK",09/13/2017 13:41:31,09/13/2017 13:41:56,,"Printer Print ","Work Plan I - LMF Construction I","tmichuda","1","1","1 X 1","OK","",""
5988,"OK",09/13/2017 13:21:57,09/13/2017 13:22:07,,"Printer Print ","Hot and Room temp Slow.xlsx","kellis4","1","1","1 X 1","OK","",""
5987,"OK",09/13/2017 13:21:49,09/13/2017 13:22:04,,"Printer Print ","Hot and Room temp Slow.xlsx","kellis4","1","1","1 X 1","OK","",""
5986,"OK",09/13/2017 13:21:48,09/13/2017 13:22:02,,"Printer Print ","Hot and Room temp Slow.xlsx","kellis4","1","1","1 X 1","OK","",""
5985,"OK",09/13/2017 13:21:24,09/13/2017 13:21:59,,"Printer Print ","Hot and Room temp Slow.xlsx","kellis4","1","1","1 X 1","OK","",""
5984,"OK",09/13/2017 13:20:16,09/13/2017 13:20:41,,"Printer Print ","Hot and Room temp Slow.xlsx","kellis4","1","1","1 X 1","OK","",""
5983,"OK",09/13/2017 12:39:09,09/13/2017 12:39:18,,"Printer Print ","test2.jpg","mmoyniha","1","1","1 X 1","OK","",""
5982,"OK",09/13/2017 12:38:52,09/13/2017 12:39:15,,"Printer Print ","test.jpeg","mmoyniha","1","1","1 X 1","OK","",""
5981,"OK",09/13/2017 12:36:39,09/13/2017 12:37:17,,"Printer Print ","Sakai // University of Notre Dam","mmoyniha","1","1","1 X 1","OK","",""
5980,"OK",09/13/2017 12:27:34,09/13/2017 12:28:33,,"Printer Print ","Module 1 Report - Google Docs","asmith45","16","16","16 X 1","OK","",""
5979,"OK",09/13/2017 12:25:32,09/13/2017 12:26:33,,"Printer Print ","Module 1 Report - Google Docs","asmith45","16","16","16 X 1","OK","",""
5978,"OK",09/13/2017 12:22:16,09/13/2017 12:23:25,,"Printer Print ","Untitled","Prateek Mehta","13","13","7 X 1","OK","",""
5977,"OK",09/13/2017 12:13:11,09/13/2017 12:13:35,,"Printer Print ","Live Chess - Chess.com","mmoyniha","1","1","1 X 1","OK","",""
5976,"OK",09/13/2017 11:39:27,09/13/2017 11:39:51,,"Printer Print ","Full page photo","cruflin","1","1","1 X 1","OK","",""
5975,"OK",09/13/2017 11:32:28,09/13/2017 11:33:23,,"Printer Print ","James Cole AME 20216 Lab A2 Deli","jcole8","8","8","4 X 1","OK","",""
5974,"OK",09/13/2017 11:30:33,09/13/2017 11:31:04,,"Printer Print ","ComputerAssignment2 (4).pdf","asmith54","4","4","1 X 4","OK","",""
5973,"OK",09/13/2017 11:08:59,09/13/2017 11:09:28,,"Printer Print ","Microsoft Word - HW2","smeyer4","2","2","1 X 1","OK","",""
5972,"OK",09/13/2017 10:56:44,09/13/2017 10:57:35,,"Printer Print ","F17_A3_procedure.pdf","sobrie19","6","6","3 X 1","OK","",""
5971,"OK",09/13/2017 10:56:09,09/13/2017 10:56:33,,"Printer Print ","F17_A1_score_sheet.pdf","sobrie19","2","2","1 X 1","OK","",""
5970,"OK",09/13/2017 10:53:22,09/13/2017 10:53:47,,"Printer Print ","F17_A2_score_sheet.pdf","sobrie19","2","2","1 X 1","OK","",""
5969,"OK",09/13/2017 10:51:49,09/13/2017 10:52:36,,"Printer Print ","Microsoft Word - a1 lab report","sobrie19","6","6","6 X 1","OK","",""
5968,"OK",09/13/2017 10:42:07,09/13/2017 10:42:59,,"Printer Print ","AerospaceAmerica_JUN2017.pdf","kdoughe4","8","8","4 X 1","OK","",""
5967,"OK",09/13/2017 10:40:17,09/13/2017 10:40:42,,"Printer Print ","rolling.contacts.in.mechanisms.e","sbabcock","4","4","2 X 1","OK","",""
5966,"OK",09/13/2017 10:40:17,09/13/2017 10:40:35,,"Printer Print ","Lab 3 Grading Sheet.pdf","sbabcock","2","2","1 X 1","OK","",""
5965,"OK",09/13/2017 10:40:05,09/13/2017 10:40:30,,"Printer Print ","F17_A2_score_sheet.pdf","jsmith93","2","2","1 X 1","OK","",""
5964,"OK",09/13/2017 10:38:54,09/13/2017 10:39:19,,"Printer Print ","F17_A1_score_sheet.pdf","jsmith93","2","2","1 X 2","OK","",""
5963,"OK",09/13/2017 10:38:28,09/13/2017 10:39:15,,"Printer Print ","Lab 3 Handout.pdf","sbabcock","6","6","3 X 1","OK","",""
5962,"OK",09/13/2017 10:34:10,09/13/2017 10:34:30,,"Printer Print ","Microsoft Word - pre-class paper","kdoughe4","1","1","1 X 1","OK","",""
5961,"OK",09/13/2017 10:33:58,09/13/2017 10:34:27,,"Printer Print ","F17_A2_score_sheet.pdf","ewenner","2","2","1 X 1","OK","",""
5960,"OK",09/13/2017 10:33:57,09/13/2017 10:34:19,,"Printer Print ","Microsoft Word - paper presentat","kdoughe4","1","1","1 X 1","OK","",""
5959,"OK",09/13/2017 10:33:48,09/13/2017 10:34:17,,"Printer Print ","F17_A1_score_sheet.pdf","ewenner","2","2","1 X 1","OK","",""
5958,"OK",09/13/2017 10:33:36,09/13/2017 10:34:14,,"Printer Print ","Microsoft Word - A2 Deliverables","ewenner","6","6","3 X 1","OK","",""
5957,"OK",09/13/2017 10:33:25,09/13/2017 10:33:55,,"Printer Print ","Microsoft Word - Lab A2 - inclin","jsmith93","4","4","4 X 1","OK","",""
5956,"OK",09/13/2017 10:30:57,09/13/2017 10:31:32,,"Printer Print ","Microsoft Word - Lab A1 - Water ","jsmith93","5","5","5 X 1","OK","",""
5955,"OK",09/13/2017 10:30:52,09/13/2017 10:31:19,,"Printer Print ","Lab Report - Lab 2.pdf","sbabcock","6","6","6 X 1","OK","",""
5954,"OK",09/13/2017 10:29:27,09/13/2017 10:30:45,,"Printer Print ","Paper 3 - Flexible nanofilms coa","kdoughe4","16","16","1 X 16","OK","",""
5953,"OK",09/13/2017 10:29:20,09/13/2017 10:30:07,,"Printer Print ","Lab Report 1 Final.pdf","jsnipas","5","5","3 X 1","OK","",""

